player_id,Player Name,Season,contract_end_season,Salary,contract_type
1,Jordan Young 1,2018,2021,13643388,rookie
1,Jordan Young 1,2019,2021,14807727,rookie
1,Jordan Young 1,2020,2021,15972066,rookie
1,Jordan Young 1,2021,2021,17136405,rookie
1,Jordan Young 1,2022,2024,18300744,veteran
1,Jordan Young 1,2023,2024,19465082,veteran
1,Jordan Young 1,2024,2024,20629421,veteran
2,Chris Moore 2,2018,2020,7409087,rookie
2,Chris Moore 2,2019,2020,7949996,rookie
2,Chris Moore 2,2020,2020,8490905,rookie
2,Chris Moore 2,2021,2023,9031813,veteran
2,Chris Moore 2,2022,2023,9572722,veteran
2,Chris Moore 2,2023,2023,10113631,veteran
2,Chris Moore 2,2024,2027,10654539,veteran
3,Deni Johnson 3,2017,2019,9316295,rookie
3,Deni Johnson 3,2018,2019,10047925,rookie
3,Deni Johnson 3,2019,2019,10779554,rookie
3,Deni Johnson 3,2020,2023,11511184,veteran
3,Deni Johnson 3,2021,2023,12242813,veteran
3,Deni Johnson 3,2022,2023,12974443,veteran
3,Deni Johnson 3,2023,2023,13706072,veteran
4,Jalen Sengun 4,2017,2019,10110538,rookie
4,Jalen Sengun 4,2018,2019,10921592,rookie
4,Jalen Sengun 4,2019,2019,11732646,rookie
4,Jalen Sengun 4,2020,2023,12543700,veteran
4,Jalen Sengun 4,2021,2023,13354754,veteran
4,Jalen Sengun 4,2022,2023,14165808,veteran
4,Jalen Sengun 4,2023,2023,14976862,veteran
4,Jalen Sengun 4,2024,2027,15787915,veteran
4,Jalen Sengun 4,2025,2027,16598969,veteran
5,Alperen Wilson 5,2015,2017,11145127,rookie
5,Alperen Wilson 5,2016,2017,12059640,rookie
5,Alperen Wilson 5,2017,2017,12974152,rookie
5,Alperen Wilson 5,2018,2021,13888665,veteran
5,Alperen Wilson 5,2019,2021,14803178,veteran
5,Alperen Wilson 5,2020,2021,15717691,veteran
5,Alperen Wilson 5,2021,2021,16632203,veteran
6,Nikola Sengun 6,2018,2020,11715027,rookie
6,Nikola Sengun 6,2019,2020,12686529,rookie
6,Nikola Sengun 6,2020,2020,13658032,rookie
6,Nikola Sengun 6,2021,2024,14629535,veteran
6,Nikola Sengun 6,2022,2024,15601037,veteran
6,Nikola Sengun 6,2023,2024,16572540,veteran
6,Nikola Sengun 6,2024,2024,17544043,veteran
6,Nikola Sengun 6,2025,2027,18515545,veteran
7,Tyler Porter 7,2019,2021,2600000,rookie
7,Tyler Porter 7,2020,2021,2660000,rookie
7,Tyler Porter 7,2021,2021,2720000,rookie
7,Tyler Porter 7,2022,2025,2780000,veteran
7,Tyler Porter 7,2023,2025,2840000,veteran
7,Tyler Porter 7,2024,2025,2900000,veteran
7,Tyler Porter 7,2025,2025,2960000,veteran
7,Tyler Porter 7,2026,2029,3020000,veteran
8,Alperen Young 8,2013,2016,2600000,rookie
8,Alperen Young 8,2014,2016,2660000,rookie
8,Alperen Young 8,2015,2016,2720000,rookie
8,Alperen Young 8,2016,2016,2780000,rookie
8,Alperen Young 8,2017,2019,2840000,veteran
8,Alperen Young 8,2018,2019,2900000,veteran
9,Nikola Williams 9,2018,2021,18373972,rookie
9,Nikola Williams 9,2019,2021,20011369,rookie
9,Nikola Williams 9,2020,2021,21648766,rookie
9,Nikola Williams 9,2021,2021,23286164,rookie
9,Nikola Williams 9,2022,2025,24923561,veteran
9,Nikola Williams 9,2023,2025,26560958,veteran
9,Nikola Williams 9,2024,2025,28198355,veteran
9,Nikola Williams 9,2025,2025,29835752,veteran
9,Nikola Williams 9,2026,2028,31473150,veteran
10,Jordan Hayes 10,2015,2018,10873253,rookie
10,Jordan Hayes 10,2016,2018,11760579,rookie
10,Jordan Hayes 10,2017,2018,12647904,rookie
10,Jordan Hayes 10,2018,2018,13535229,rookie
10,Jordan Hayes 10,2019,2022,14422555,veteran
10,Jordan Hayes 10,2020,2022,15309880,veteran
10,Jordan Hayes 10,2021,2022,16197205,veteran
10,Jordan Hayes 10,2022,2022,17084530,veteran
11,Luka Jokic 11,2018,2021,2600000,rookie
11,Luka Jokic 11,2019,2021,2660000,rookie
11,Luka Jokic 11,2020,2021,2720000,rookie
11,Luka Jokic 11,2021,2021,2780000,rookie
11,Luka Jokic 11,2022,2024,2840000,veteran
11,Luka Jokic 11,2023,2024,2900000,veteran
12,Alex Porter 12,2013,2015,10967340,rookie
12,Alex Porter 12,2014,2015,11864074,rookie
12,Alex Porter 12,2015,2015,12760808,rookie
12,Alex Porter 12,2016,2018,13657542,veteran
12,Alex Porter 12,2017,2018,14554276,veteran
12,Alex Porter 12,2018,2018,15451010,veteran
12,Alex Porter 12,2019,2022,16347744,veteran
12,Alex Porter 12,2020,2022,17244478,veteran
13,Kevin Williams 13,2013,2016,3954725,rookie
13,Kevin Williams 13,2014,2016,4150198,rookie
13,Kevin Williams 13,2015,2016,4345670,rookie
13,Kevin Williams 13,2016,2016,4541143,rookie
13,Kevin Williams 13,2017,2019,4736615,veteran
14,Alex Doncic 14,2013,2015,10182189,rookie
14,Alex Doncic 14,2014,2015,11000408,rookie
14,Alex Doncic 14,2015,2015,11818627,rookie
14,Alex Doncic 14,2016,2018,12636846,veteran
14,Alex Doncic 14,2017,2018,13455064,veteran
14,Alex Doncic 14,2018,2018,14273283,veteran
14,Alex Doncic 14,2019,2021,15091502,veteran
14,Alex Doncic 14,2020,2021,15909721,veteran
14,Alex Doncic 14,2021,2021,16727940,veteran
14,Alex Doncic 14,2022,2025,17546159,veteran
15,Kevin Hayes 15,2019,2022,15565624,rookie
15,Kevin Hayes 15,2020,2022,16922186,rookie
15,Kevin Hayes 15,2021,2022,18278749,rookie
15,Kevin Hayes 15,2022,2022,19635311,rookie
15,Kevin Hayes 15,2023,2025,20991874,veteran
15,Kevin Hayes 15,2024,2025,22348436,veteran
15,Kevin Hayes 15,2025,2025,23704998,veteran
15,Kevin Hayes 15,2026,2028,25061561,veteran
16,Deni Brown 16,2017,2020,15872152,rookie
16,Deni Brown 16,2018,2020,17259367,rookie
16,Deni Brown 16,2019,2020,18646582,rookie
16,Deni Brown 16,2020,2020,20033797,rookie
16,Deni Brown 16,2021,2024,21421012,veteran
16,Deni Brown 16,2022,2024,22808227,veteran
16,Deni Brown 16,2023,2024,24195443,veteran
16,Deni Brown 16,2024,2024,25582658,veteran
16,Deni Brown 16,2025,2028,26969873,veteran
17,Chris Porter 17,2013,2015,8049691,rookie
17,Chris Porter 17,2014,2015,8654661,rookie
17,Chris Porter 17,2015,2015,9259630,rookie
17,Chris Porter 17,2016,2018,9864599,veteran
17,Chris Porter 17,2017,2018,10469568,veteran
17,Chris Porter 17,2018,2018,11074537,veteran
17,Chris Porter 17,2019,2022,11679506,veteran
17,Chris Porter 17,2020,2022,12284475,veteran
17,Chris Porter 17,2021,2022,12889445,veteran
18,Marcus Doncic 18,2016,2019,8422515,rookie
18,Marcus Doncic 18,2017,2019,9064766,rookie
18,Marcus Doncic 18,2018,2019,9707018,rookie
18,Marcus Doncic 18,2019,2019,10349269,rookie
18,Marcus Doncic 18,2020,2022,10991521,veteran
18,Marcus Doncic 18,2021,2022,11633772,veteran
18,Marcus Doncic 18,2022,2022,12276024,veteran
18,Marcus Doncic 18,2023,2026,12918275,veteran
19,Taylor Wilson 19,2018,2020,14144593,rookie
19,Taylor Wilson 19,2019,2020,15359052,rookie
19,Taylor Wilson 19,2020,2020,16573512,rookie
19,Taylor Wilson 19,2021,2024,17787971,veteran
19,Taylor Wilson 19,2022,2024,19002430,veteran
19,Taylor Wilson 19,2023,2024,20216890,veteran
19,Taylor Wilson 19,2024,2024,21431349,veteran
20,Marcus Moore 20,2015,2017,9291816,rookie
20,Marcus Moore 20,2016,2017,10020997,rookie
20,Marcus Moore 20,2017,2017,10750179,rookie
20,Marcus Moore 20,2018,2021,11479361,veteran
20,Marcus Moore 20,2019,2021,12208542,veteran
21,Alex Johnson 21,2014,2017,8955787,rookie
21,Alex Johnson 21,2015,2017,9651365,rookie
21,Alex Johnson 21,2016,2017,10346944,rookie
21,Alex Johnson 21,2017,2017,11042523,rookie
21,Alex Johnson 21,2018,2021,11738101,veteran
22,Jalen Porter 22,2015,2018,10443583,rookie
22,Jalen Porter 22,2016,2018,11287942,rookie
22,Jalen Porter 22,2017,2018,12132300,rookie
22,Jalen Porter 22,2018,2018,12976658,rookie
22,Jalen Porter 22,2019,2021,13821017,veteran
22,Jalen Porter 22,2020,2021,14665375,veteran
22,Jalen Porter 22,2021,2021,15509733,veteran
23,Devin Miller 23,2018,2020,2600000,rookie
23,Devin Miller 23,2019,2020,2660000,rookie
23,Devin Miller 23,2020,2020,2720000,rookie
23,Devin Miller 23,2021,2024,2780000,veteran
23,Devin Miller 23,2022,2024,2840000,veteran
23,Devin Miller 23,2023,2024,2900000,veteran
23,Devin Miller 23,2024,2024,2960000,veteran
24,Trae Hayes 24,2016,2019,10498209,rookie
24,Trae Hayes 24,2017,2019,11348030,rookie
24,Trae Hayes 24,2018,2019,12197851,rookie
24,Trae Hayes 24,2019,2019,13047672,rookie
24,Trae Hayes 24,2020,2022,13897492,veteran
24,Trae Hayes 24,2021,2022,14747313,veteran
24,Trae Hayes 24,2022,2022,15597134,veteran
24,Trae Hayes 24,2023,2025,16446955,veteran
25,Taylor Porter 25,2017,2020,12733447,rookie
25,Taylor Porter 25,2018,2020,13806792,rookie
25,Taylor Porter 25,2019,2020,14880137,rookie
25,Taylor Porter 25,2020,2020,15953481,rookie
25,Taylor Porter 25,2021,2023,17026826,veteran
26,Luka Moore 26,2020,2022,12916059,rookie
26,Luka Moore 26,2021,2022,14007664,rookie
26,Luka Moore 26,2022,2022,15099270,rookie
26,Luka Moore 26,2023,2026,16190876,veteran
26,Luka Moore 26,2024,2026,17282482,veteran
26,Luka Moore 26,2025,2026,18374088,veteran
26,Luka Moore 26,2026,2026,19465694,veteran
26,Luka Moore 26,2027,2029,20557300,veteran
27,Jalen Wilson 27,2019,2021,7726651,rookie
27,Jalen Wilson 27,2020,2021,8299316,rookie
27,Jalen Wilson 27,2021,2021,8871981,rookie
27,Jalen Wilson 27,2022,2024,9444647,veteran
27,Jalen Wilson 27,2023,2024,10017312,veteran
27,Jalen Wilson 27,2024,2024,10589977,veteran
27,Jalen Wilson 27,2025,2027,11162642,veteran
27,Jalen Wilson 27,2026,2027,11735307,veteran
27,Jalen Wilson 27,2027,2027,12307972,veteran
28,Kevin Davis 28,2017,2019,10192924,rookie
28,Kevin Davis 28,2018,2019,11012216,rookie
28,Kevin Davis 28,2019,2019,11831509,rookie
28,Kevin Davis 28,2020,2022,12650801,veteran
28,Kevin Davis 28,2021,2022,13470094,veteran
28,Kevin Davis 28,2022,2022,14289386,veteran
28,Kevin Davis 28,2023,2026,15108679,veteran
29,Devin Doncic 29,2020,2022,23808445,rookie
29,Devin Doncic 29,2021,2022,25989289,rookie
29,Devin Doncic 29,2022,2022,28170133,rookie
29,Devin Doncic 29,2023,2026,30350978,veteran
29,Devin Doncic 29,2024,2026,32531822,veteran
29,Devin Doncic 29,2025,2026,34712667,veteran
29,Devin Doncic 29,2026,2026,36893511,veteran
29,Devin Doncic 29,2027,2029,39074356,veteran
30,Devin Jokic 30,2017,2019,17175881,rookie
30,Devin Jokic 30,2018,2019,18693469,rookie
30,Devin Jokic 30,2019,2019,20211057,rookie
30,Devin Jokic 30,2020,2023,21728645,veteran
30,Devin Jokic 30,2021,2023,23246233,veteran
30,Devin Jokic 30,2022,2023,24763821,veteran
30,Devin Jokic 30,2023,2023,26281409,veteran
30,Devin Jokic 30,2024,2027,27798997,veteran
31,Deni Miller 31,2014,2017,9907992,rookie
31,Deni Miller 31,2015,2017,10698791,rookie
31,Deni Miller 31,2016,2017,11489591,rookie
31,Deni Miller 31,2017,2017,12280390,rookie
31,Deni Miller 31,2018,2020,13071189,veteran
31,Deni Miller 31,2019,2020,13861988,veteran
31,Deni Miller 31,2020,2020,14652787,veteran
31,Deni Miller 31,2021,2024,15443587,veteran
31,Deni Miller 31,2022,2024,16234386,veteran
31,Deni Miller 31,2023,2024,17025185,veteran
32,Devin Smith 32,2014,2016,7575706,rookie
32,Devin Smith 32,2015,2016,8133277,rookie
32,Devin Smith 32,2016,2016,8690848,rookie
32,Devin Smith 32,2017,2019,9248418,veteran
32,Devin Smith 32,2018,2019,9805989,veteran
32,Devin Smith 32,2019,2019,10363560,veteran
32,Devin Smith 32,2020,2023,10921130,veteran
32,Devin Smith 32,2021,2023,11478701,veteran
32,Devin Smith 32,2022,2023,12036272,veteran
32,Devin Smith 32,2023,2023,12593842,veteran
33,Chris Smith 33,2014,2016,7623520,rookie
33,Chris Smith 33,2015,2016,8185872,rookie
33,Chris Smith 33,2016,2016,8748224,rookie
33,Chris Smith 33,2017,2020,9310576,veteran
33,Chris Smith 33,2018,2020,9872928,veteran
33,Chris Smith 33,2019,2020,10435280,veteran
33,Chris Smith 33,2020,2020,10997632,veteran
33,Chris Smith 33,2021,2024,11559984,veteran
33,Chris Smith 33,2022,2024,12122336,veteran
33,Chris Smith 33,2023,2024,12684688,veteran
34,Marcus Hayes 34,2016,2019,9539806,rookie
34,Marcus Hayes 34,2017,2019,10293787,rookie
34,Marcus Hayes 34,2018,2019,11047768,rookie
34,Marcus Hayes 34,2019,2019,11801748,rookie
34,Marcus Hayes 34,2020,2022,12555729,veteran
34,Marcus Hayes 34,2021,2022,13309709,veteran
34,Marcus Hayes 34,2022,2022,14063690,veteran
35,Luka Wilson 35,2015,2017,12755044,rookie
35,Luka Wilson 35,2016,2017,13830549,rookie
35,Luka Wilson 35,2017,2017,14906053,rookie
35,Luka Wilson 35,2018,2021,15981558,veteran
35,Luka Wilson 35,2019,2021,17057062,veteran
35,Luka Wilson 35,2020,2021,18132567,veteran
35,Luka Wilson 35,2021,2021,19208071,veteran
35,Luka Wilson 35,2022,2024,20283576,veteran
36,Luka Avdija 36,2018,2021,17632900,rookie
36,Luka Avdija 36,2019,2021,19196190,rookie
36,Luka Avdija 36,2020,2021,20759480,rookie
36,Luka Avdija 36,2021,2021,22322770,rookie
36,Luka Avdija 36,2022,2025,23886060,veteran
37,Anthony Doncic 37,2015,2017,2600000,rookie
37,Anthony Doncic 37,2016,2017,2660000,rookie
37,Anthony Doncic 37,2017,2017,2720000,rookie
37,Anthony Doncic 37,2018,2021,2780000,veteran
37,Anthony Doncic 37,2019,2021,2840000,veteran
37,Anthony Doncic 37,2020,2021,2900000,veteran
37,Anthony Doncic 37,2021,2021,2960000,veteran
38,Trae Doncic 38,2016,2018,8483647,rookie
38,Trae Doncic 38,2017,2018,9132011,rookie
38,Trae Doncic 38,2018,2018,9780376,rookie
38,Trae Doncic 38,2019,2021,10428741,veteran
38,Trae Doncic 38,2020,2021,11077105,veteran
39,Jalen Johnson 39,2013,2015,11276535,rookie
39,Jalen Johnson 39,2014,2015,12204189,rookie
39,Jalen Johnson 39,2015,2015,13131842,rookie
39,Jalen Johnson 39,2016,2018,14059496,veteran
39,Jalen Johnson 39,2017,2018,14987150,veteran
39,Jalen Johnson 39,2018,2018,15914803,veteran
39,Jalen Johnson 39,2019,2021,16842457,veteran
40,Kevin Johnson 40,2014,2016,2600000,rookie
40,Kevin Johnson 40,2015,2016,2660000,rookie
40,Kevin Johnson 40,2016,2016,2720000,rookie
40,Kevin Johnson 40,2017,2019,2780000,veteran
40,Kevin Johnson 40,2018,2019,2840000,veteran
