player_id,Player Name,Season,contract_end_season,Salary,contract_type
40,Kevin Johnson 40,2019,2019,2900000,veteran
40,Kevin Johnson 40,2020,2022,2960000,veteran
40,Kevin Johnson 40,2021,2022,3020000,veteran
40,Kevin Johnson 40,2022,2022,3080000,veteran
41,Devin Davis 41,2015,2017,9700649,rookie
41,Devin Davis 41,2016,2017,10470713,rookie
41,Devin Davis 41,2017,2017,11240778,rookie
41,Devin Davis 41,2018,2021,12010843,veteran
41,Devin Davis 41,2019,2021,12780908,veteran
41,Devin Davis 41,2020,2021,13550973,veteran
41,Devin Davis 41,2021,2021,14321038,veteran
41,Devin Davis 41,2022,2025,15091103,veteran
41,Devin Davis 41,2023,2025,15861168,veteran
42,Deni Young 42,2014,2016,4143299,rookie
42,Deni Young 42,2015,2016,4357628,rookie
42,Deni Young 42,2016,2016,4571958,rookie
42,Deni Young 42,2017,2020,4786288,veteran
42,Deni Young 42,2018,2020,5000618,veteran
42,Deni Young 42,2019,2020,5214948,veteran
43,Devin Johnson 43,2017,2020,10306004,rookie
43,Devin Johnson 43,2018,2020,11136604,rookie
43,Devin Johnson 43,2019,2020,11967205,rookie
43,Devin Johnson 43,2020,2020,12797805,rookie
43,Devin Johnson 43,2021,2023,13628405,veteran
43,Devin Johnson 43,2022,2023,14459006,veteran
43,Devin Johnson 43,2023,2023,15289606,veteran
43,Devin Johnson 43,2024,2027,16120206,veteran
43,Devin Johnson 43,2025,2027,16950807,veteran
44,Trae Miller 44,2014,2017,4043014,rookie
44,Trae Miller 44,2015,2017,4247315,rookie
44,Trae Miller 44,2016,2017,4451617,rookie
44,Trae Miller 44,2017,2017,4655918,rookie
44,Trae Miller 44,2018,2021,4860219,veteran
44,Trae Miller 44,2019,2021,5064521,veteran
44,Trae Miller 44,2020,2021,5268822,veteran
44,Trae Miller 44,2021,2021,5473123,veteran
44,Trae Miller 44,2022,2025,5677425,veteran
44,Trae Miller 44,2023,2025,5881726,veteran
45,Jordan Sengun 45,2016,2018,16149105,rookie
45,Jordan Sengun 45,2017,2018,17564015,rookie
45,Jordan Sengun 45,2018,2018,18978926,rookie
45,Jordan Sengun 45,2019,2022,20393836,veteran
45,Jordan Sengun 45,2020,2022,21808747,veteran
45,Jordan Sengun 45,2021,2022,23223657,veteran
45,Jordan Sengun 45,2022,2022,24638568,veteran
45,Jordan Sengun 45,2023,2025,26053478,veteran
45,Jordan Sengun 45,2024,2025,27468389,veteran
45,Jordan Sengun 45,2025,2025,28883299,veteran
46,Chris Davis 46,2018,2020,18686231,rookie
46,Chris Davis 46,2019,2020,20354854,rookie
46,Chris Davis 46,2020,2020,22023477,rookie
46,Chris Davis 46,2021,2023,23692100,veteran
46,Chris Davis 46,2022,2023,25360723,veteran
46,Chris Davis 46,2023,2023,27029346,veteran
46,Chris Davis 46,2024,2026,28697969,veteran
46,Chris Davis 46,2025,2026,30366592,veteran
46,Chris Davis 46,2026,2026,32035215,veteran
47,Alperen Porter 47,2019,2021,2600000,rookie
47,Alperen Porter 47,2020,2021,2660000,rookie
47,Alperen Porter 47,2021,2021,2720000,rookie
47,Alperen Porter 47,2022,2025,2780000,veteran
47,Alperen Porter 47,2023,2025,2840000,veteran
48,Alex Davis 48,2017,2020,7063619,rookie
48,Alex Davis 48,2018,2020,7569981,rookie
48,Alex Davis 48,2019,2020,8076343,rookie
48,Alex Davis 48,2020,2020,8582705,rookie
48,Alex Davis 48,2021,2024,9089067,veteran
49,Alperen Avdija 49,2015,2018,13077041,rookie
49,Alperen Avdija 49,2016,2018,14184745,rookie
49,Alperen Avdija 49,2017,2018,15292449,rookie
49,Alperen Avdija 49,2018,2018,16400153,rookie
49,Alperen Avdija 49,2019,2022,17507857,veteran
50,Taylor Avdija 50,2015,2017,2600000,rookie
50,Taylor Avdija 50,2016,2017,2660000,rookie
50,Taylor Avdija 50,2017,2017,2720000,rookie
50,Taylor Avdija 50,2018,2020,2780000,veteran
50,Taylor Avdija 50,2019,2020,2840000,veteran
51,Chris Avdija 51,2015,2017,3458541,rookie
51,Chris Avdija 51,2016,2017,3604395,rookie
51,Chris Avdija 51,2017,2017,3750249,rookie
51,Chris Avdija 51,2018,2021,3896103,veteran
51,Chris Avdija 51,2019,2021,4041957,veteran
51,Chris Avdija 51,2020,2021,4187811,veteran
51,Chris Avdija 51,2021,2021,4333665,veteran
52,Marcus Wilson 52,2013,2016,2600000,rookie
52,Marcus Wilson 52,2014,2016,2660000,rookie
52,Marcus Wilson 52,2015,2016,2720000,rookie
52,Marcus Wilson 52,2016,2016,2780000,rookie
52,Marcus Wilson 52,2017,2020,2840000,veteran
52,Marcus Wilson 52,2018,2020,2900000,veteran
53,Tyler Porter 53,2014,2016,3100738,rookie
53,Tyler Porter 53,2015,2016,3210812,rookie
53,Tyler Porter 53,2016,2016,3320886,rookie
53,Tyler Porter 53,2017,2019,3430960,veteran
53,Tyler Porter 53,2018,2019,3541034,veteran
54,Chris Smith 54,2015,2018,10311822,rookie
54,Chris Smith 54,2016,2018,11143004,rookie
54,Chris Smith 54,2017,2018,11974186,rookie
54,Chris Smith 54,2018,2018,12805368,rookie
54,Chris Smith 54,2019,2022,13636550,veteran
54,Chris Smith 54,2020,2022,14467732,veteran
54,Chris Smith 54,2021,2022,15298914,veteran
54,Chris Smith 54,2022,2022,16130097,veteran
55,Alperen Wilson 55,2014,2017,8614537,rookie
55,Alperen Wilson 55,2015,2017,9275991,rookie
55,Alperen Wilson 55,2016,2017,9937444,rookie
55,Alperen Wilson 55,2017,2017,10598898,rookie
55,Alperen Wilson 55,2018,2020,11260352,veteran
56,Kevin Sengun 56,2018,2020,7971030,rookie
56,Kevin Sengun 56,2019,2020,8568133,rookie
56,Kevin Sengun 56,2020,2020,9165236,rookie
56,Kevin Sengun 56,2021,2023,9762339,veteran
56,Kevin Sengun 56,2022,2023,10359442,veteran
56,Kevin Sengun 56,2023,2023,10956545,veteran
56,Kevin Sengun 56,2024,2026,11553648,veteran
56,Kevin Sengun 56,2025,2026,12150751,veteran
56,Kevin Sengun 56,2026,2026,12747854,veteran
56,Kevin Sengun 56,2027,2030,13344957,veteran
57,Jordan Doncic 57,2016,2018,6472994,rookie
57,Jordan Doncic 57,2017,2018,6920293,rookie
57,Jordan Doncic 57,2018,2018,7367592,rookie
57,Jordan Doncic 57,2019,2022,7814892,veteran
57,Jordan Doncic 57,2020,2022,8262191,veteran
57,Jordan Doncic 57,2021,2022,8709491,veteran
58,Alperen Young 58,2018,2020,5938393,rookie
58,Alperen Young 58,2019,2020,6332233,rookie
58,Alperen Young 58,2020,2020,6726072,rookie
58,Alperen Young 58,2021,2023,7119911,veteran
58,Alperen Young 58,2022,2023,7513751,veteran
58,Alperen Young 58,2023,2023,7907590,veteran
58,Alperen Young 58,2024,2027,8301429,veteran
58,Alperen Young 58,2025,2027,8695269,veteran
59,Jalen Jokic 59,2020,2022,9492334,rookie
59,Jalen Jokic 59,2021,2022,10241567,rookie
59,Jalen Jokic 59,2022,2022,10990800,rookie
59,Jalen Jokic 59,2023,2026,11740034,veteran
59,Jalen Jokic 59,2024,2026,12489267,veteran
59,Jalen Jokic 59,2025,2026,13238500,veteran
60,Chris Young 60,2019,2022,7370092,rookie
60,Chris Young 60,2020,2022,7907101,rookie
60,Chris Young 60,2021,2022,8444110,rookie
60,Chris Young 60,2022,2022,8981119,rookie
60,Chris Young 60,2023,2026,9518128,veteran
60,Chris Young 60,2024,2026,10055138,veteran
60,Chris Young 60,2025,2026,10592147,veteran
60,Chris Young 60,2026,2026,11129156,veteran
60,Chris Young 60,2027,2029,11666165,veteran
61,Alperen Wilson 61,2020,2023,7694145,rookie
61,Alperen Wilson 61,2021,2023,8263559,rookie
61,Alperen Wilson 61,2022,2023,8832974,rookie
61,Alperen Wilson 61,2023,2023,9402388,rookie
61,Alperen Wilson 61,2024,2027,9971803,veteran
61,Alperen Wilson 61,2025,2027,10541217,veteran
61,Alperen Wilson 61,2026,2027,11110632,veteran
61,Alperen Wilson 61,2027,2027,11680046,veteran
62,Kevin Brown 62,2020,2023,2600000,rookie
62,Kevin Brown 62,2021,2023,2660000,rookie
62,Kevin Brown 62,2022,2023,2720000,rookie
62,Kevin Brown 62,2023,2023,2780000,rookie
62,Kevin Brown 62,2024,2026,2840000,veteran
63,Kevin Wilson 63,2016,2018,11867085,rookie
63,Kevin Wilson 63,2017,2018,12853793,rookie
63,Kevin Wilson 63,2018,2018,13840501,rookie
63,Kevin Wilson 63,2019,2021,14827210,veteran
63,Kevin Wilson 63,2020,2021,15813918,veteran
63,Kevin Wilson 63,2021,2021,16800627,veteran
64,Jalen Jokic 64,2018,2021,15715984,rookie
64,Jalen Jokic 64,2019,2021,17087583,rookie
64,Jalen Jokic 64,2020,2021,18459181,rookie
64,Jalen Jokic 64,2021,2021,19830779,rookie
64,Jalen Jokic 64,2022,2024,21202378,veteran
64,Jalen Jokic 64,2023,2024,22573976,veteran
65,Taylor Miller 65,2017,2019,7267220,rookie
65,Taylor Miller 65,2018,2019,7793942,rookie
65,Taylor Miller 65,2019,2019,8320664,rookie
65,Taylor Miller 65,2020,2022,8847385,veteran
65,Taylor Miller 65,2021,2022,9374107,veteran
66,Anthony Wilson 66,2015,2018,26611315,rookie
66,Anthony Wilson 66,2016,2018,29072446,rookie
66,Anthony Wilson 66,2017,2018,31533578,rookie
66,Anthony Wilson 66,2018,2018,33994709,rookie
66,Anthony Wilson 66,2019,2022,36455841,veteran
67,Trae Williams 67,2013,2016,3173013,rookie
67,Trae Williams 67,2014,2016,3290314,rookie
67,Trae Williams 67,2015,2016,3407616,rookie
67,Trae Williams 67,2016,2016,3524917,rookie
67,Trae Williams 67,2017,2020,3642218,veteran
67,Trae Williams 67,2018,2020,3759520,veteran
67,Trae Williams 67,2019,2020,3876821,veteran
67,Trae Williams 67,2020,2020,3994122,veteran
67,Trae Williams 67,2021,2024,4111424,veteran
67,Trae Williams 67,2022,2024,4228725,veteran
68,Luka Moore 68,2017,2020,13819386,rookie
68,Luka Moore 68,2018,2020,15001325,rookie
68,Luka Moore 68,2019,2020,16183263,rookie
68,Luka Moore 68,2020,2020,17365202,rookie
68,Luka Moore 68,2021,2024,18547141,veteran
68,Luka Moore 68,2022,2024,19729079,veteran
68,Luka Moore 68,2023,2024,20911018,veteran
69,Jordan Sengun 69,2018,2021,15569210,rookie
69,Jordan Sengun 69,2019,2021,16926131,rookie
69,Jordan Sengun 69,2020,2021,18283053,rookie
69,Jordan Sengun 69,2021,2021,19639974,rookie
69,Jordan Sengun 69,2022,2024,20996895,veteran
69,Jordan Sengun 69,2023,2024,22353816,veteran
69,Jordan Sengun 69,2024,2024,23710737,veteran
69,Jordan Sengun 69,2025,2028,25067658,veteran
69,Jordan Sengun 69,2026,2028,26424579,veteran
70,Marcus Doncic 70,2019,2021,5613228,rookie
70,Marcus Doncic 70,2020,2021,5974550,rookie
70,Marcus Doncic 70,2021,2021,6335873,rookie
70,Marcus Doncic 70,2022,2025,6697196,veteran
70,Marcus Doncic 70,2023,2025,7058519,veteran
71,Anthony Doncic 71,2019,2021,12176029,rookie
71,Anthony Doncic 71,2020,2021,13193632,rookie
71,Anthony Doncic 71,2021,2021,14211234,rookie
71,Anthony Doncic 71,2022,2025,15228837,veteran
71,Anthony Doncic 71,2023,2025,16246440,veteran
72,Marcus Moore 72,2019,2022,14354712,rookie
72,Marcus Moore 72,2020,2022,15590183,rookie
72,Marcus Moore 72,2021,2022,16825654,rookie
72,Marcus Moore 72,2022,2022,18061126,rookie
72,Marcus Moore 72,2023,2026,19296597,veteran
72,Marcus Moore 72,2024,2026,20532068,veteran
72,Marcus Moore 72,2025,2026,21767539,veteran
72,Marcus Moore 72,2026,2026,23003010,veteran
72,Marcus Moore 72,2027,2029,24238482,veteran
73,Anthony Avdija 73,2014,2017,12600646,rookie
73,Anthony Avdija 73,2015,2017,13660710,rookie
73,Anthony Avdija 73,2016,2017,14720775,rookie
73,Anthony Avdija 73,2017,2017,15780839,rookie
73,Anthony Avdija 73,2018,2021,16840904,veteran
73,Anthony Avdija 73,2019,2021,17900969,veteran
74,Chris Miller 74,2017,2020,5566144,rookie
74,Chris Miller 74,2018,2020,5922759,rookie
74,Chris Miller 74,2019,2020,6279373,rookie
74,Chris Miller 74,2020,2020,6635987,rookie
74,Chris Miller 74,2021,2024,6992602,veteran
74,Chris Miller 74,2022,2024,7349216,veteran
74,Chris Miller 74,2023,2024,7705831,veteran
74,Chris Miller 74,2024,2024,8062445,veteran
75,Anthony Williams 75,2019,2022,2600000,rookie
75,Anthony Williams 75,2020,2022,2660000,rookie
75,Anthony Williams 75,2021,2022,2720000,rookie
75,Anthony Williams 75,2022,2022,2780000,rookie
75,Anthony Williams 75,2023,2026,2840000,veteran
75,Anthony Williams 75,2024,2026,2900000,veteran
75,Anthony Williams 75,2025,2026,2960000,veteran
75,Anthony Williams 75,2026,2026,3020000,veteran
75,Anthony Williams 75,2027,2029,3080000,veteran
75,Anthony Williams 75,2028,2029,3140000,veteran
76,Jordan Doncic 76,2018,2021,2600000,rookie
76,Jordan Doncic 76,2019,2021,2660000,rookie
76,Jordan Doncic 76,2020,2021,2720000,rookie
76,Jordan Doncic 76,2021,2021,2780000,rookie
76,Jordan Doncic 76,2022,2025,2840000,veteran
76,Jordan Doncic 76,2023,2025,2900000,veteran
76,Jordan Doncic 76,2024,2025,2960000,veteran
76,Jordan Doncic 76,2025,2025,3020000,veteran
76,Jordan Doncic 76,2026,2029,3080000,veteran
76,Jordan Doncic 76,2027,2029,3140000,veteran
77,Anthony Williams 77,2020,2023,8106506,rookie
77,Anthony Williams 77,2021,2023,8717156,rookie
77,Anthony Williams 77,2022,2023,9327807,rookie
77,Anthony Williams 77,2023,2023,9938458,rookie
77,Anthony Williams 77,2024,2026,10549108,veteran
77,Anthony Williams 77,2025,2026,11159759,veteran
77,Anthony Williams 77,2026,2026,11770409,veteran
77,Anthony Williams 77,2027,2029,12381060,veteran
77,Anthony Williams 77,2028,2029,12991710,veteran
78,Alex Wilson 78,2015,2017,16938334,rookie
78,Alex Wilson 78,2016,2017,18432167,rookie
78,Alex Wilson 78,2017,2017,19926000,rookie
78,Alex Wilson 78,2018,2020,21419834,veteran
78,Alex Wilson 78,2019,2020,22913667,veteran
78,Alex Wilson 78,2020,2020,24407500,veteran
78,Alex Wilson 78,2021,2023,25901334,veteran
78,Alex Wilson 78,2022,2023,27395167,veteran
78,Alex Wilson 78,2023,2023,28889000,veteran
79,Devin Johnson 79,2016,2019,16246827,rookie
79,Devin Johnson 79,2017,2019,17671510,rookie
79,Devin Johnson 79,2018,2019,19096193,rookie
79,Devin Johnson 79,2019,2019,20520875,rookie
79,Devin Johnson 79,2020,2022,21945558,veteran
79,Devin Johnson 79,2021,2022,23370241,veteran
79,Devin Johnson 79,2022,2022,24794924,veteran
79,Devin Johnson 79,2023,2025,26219606,veteran
79,Devin Johnson 79,2024,2025,27644289,veteran
80,Nikola Williams 80,2015,2018,4757249,rookie
80,Nikola Williams 80,2016,2018,5032974,rookie
80,Nikola Williams 80,2017,2018,5308699,rookie
80,Nikola Williams 80,2018,2018,5584424,rookie
80,Nikola Williams 80,2019,2021,5860149,veteran
80,Nikola Williams 80,2020,2021,6135874,veteran
