player_id,Season,games_missed
1,2018,10
1,2019,6
1,2020,4
1,2021,3
1,2022,5
1,2023,4
1,2024,3
2,2018,5
2,2019,4
2,2020,5
2,2021,5
2,2022,6
2,2023,6
2,2024,6
3,2017,5
3,2018,5
3,2019,6
3,2020,4
3,2021,4
3,2022,6
3,2023,5
4,2017,4
4,2018,7
4,2019,5
4,2020,11
4,2021,4
4,2022,4
4,2023,5
4,2024,5
4,2025,9
5,2015,5
5,2016,5
5,2017,7
5,2018,5
5,2019,8
5,2020,4
5,2021,3
6,2018,10
6,2019,3
6,2020,9
6,2021,6
6,2022,3
6,2023,6
6,2024,6
6,2025,4
7,2019,9
7,2020,8
7,2021,7
7,2022,7
7,2023,8
7,2024,3
7,2025,8
7,2026,9
8,2013,4
8,2014,1
8,2015,7
8,2016,2
8,2017,4
8,2018,9
9,2018,5
9,2019,6
9,2020,8
9,2021,6
9,2022,11
9,2023,9
9,2024,6
9,2025,6
9,2026,3
10,2015,7
10,2016,7
10,2017,5
10,2018,6
10,2019,6
10,2020,4
10,2021,9
10,2022,9
11,2018,6
11,2019,8
11,2020,10
11,2021,7
11,2022,4
11,2023,6
12,2013,4
12,2014,7
12,2015,4
12,2016,7
12,2017,10
12,2018,3
12,2019,7
12,2020,5
13,2013,4
13,2014,6
13,2015,8
13,2016,9
13,2017,9
14,2013,3
14,2014,10
14,2015,6
14,2016,4
14,2017,5
14,2018,7
14,2019,6
14,2020,13
14,2021,4
14,2022,2
15,2019,5
15,2020,5
15,2021,4
15,2022,8
15,2023,6
15,2024,6
15,2025,4
15,2026,5
16,2017,8
16,2018,8
16,2019,2
16,2020,7
16,2021,4
16,2022,4
16,2023,7
16,2024,5
16,2025,8
17,2013,6
17,2014,13
17,2015,7
17,2016,4
17,2017,3
17,2018,7
17,2019,2
17,2020,8
17,2021,5
18,2016,5
18,2017,7
18,2018,3
18,2019,6
18,2020,5
18,2021,9
18,2022,4
18,2023,4
19,2018,1
19,2019,7
19,2020,7
19,2021,5
19,2022,7
19,2023,7
19,2024,4
20,2015,6
20,2016,3
20,2017,6
20,2018,4
20,2019,3
21,2014,6
21,2015,3
21,2016,7
21,2017,9
21,2018,2
22,2015,11
22,2016,3
22,2017,3
22,2018,5
22,2019,8
22,2020,5
22,2021,6
23,2018,3
23,2019,5
23,2020,11
23,2021,10
23,2022,6
23,2023,2
23,2024,7
24,2016,4
24,2017,6
24,2018,2
24,2019,5
24,2020,5
24,2021,3
24,2022,3
24,2023,10
25,2017,5
25,2018,9
25,2019,9
25,2020,10
25,2021,6
26,2020,5
26,2021,3
26,2022,11
26,2023,7
26,2024,3
26,2025,3
26,2026,6
26,2027,6
27,2019,7
27,2020,9
27,2021,7
27,2022,9
27,2023,7
27,2024,7
27,2025,5
27,2026,7
27,2027,8
28,2017,5
28,2018,11
28,2019,6
28,2020,9
28,2021,6
28,2022,3
28,2023,7
29,2020,6
29,2021,9
29,2022,3
29,2023,0
29,2024,2
29,2025,5
29,2026,5
29,2027,3
30,2017,4
30,2018,7
30,2019,6
30,2020,8
30,2021,8
30,2022,4
30,2023,5
30,2024,6
31,2014,9
31,2015,6
31,2016,7
31,2017,8
31,2018,7
31,2019,4
31,2020,4
31,2021,5
31,2022,4
31,2023,5
32,2014,4
32,2015,5
32,2016,3
32,2017,4
32,2018,6
32,2019,7
32,2020,4
32,2021,4
32,2022,7
32,2023,5
33,2014,2
33,2015,4
33,2016,8
33,2017,4
33,2018,2
33,2019,7
33,2020,3
33,2021,7
33,2022,5
33,2023,4
34,2016,8
34,2017,2
34,2018,3
34,2019,3
34,2020,11
34,2021,2
34,2022,4
35,2015,8
35,2016,2
35,2017,6
35,2018,9
35,2019,6
35,2020,11
35,2021,5
35,2022,9
36,2018,5
36,2019,4
36,2020,4
36,2021,4
36,2022,4
37,2015,4
37,2016,15
37,2017,11
37,2018,4
37,2019,5
37,2020,11
37,2021,4
38,2016,2
38,2017,3
38,2018,5
38,2019,4
38,2020,6
39,2013,7
39,2014,5
39,2015,7
39,2016,11
39,2017,6
39,2018,5
39,2019,7
40,2014,5
40,2015,5
40,2016,5
40,2017,5
40,2018,5
40,2019,8
40,2020,6
40,2021,10
40,2022,3
41,2015,4
41,2016,8
41,2017,11
41,2018,5
41,2019,3
41,2020,3
41,2021,3
41,2022,12
41,2023,5
42,2014,5
42,2015,5
42,2016,4
42,2017,3
42,2018,1
42,2019,12
43,2017,4
43,2018,6
43,2019,3
43,2020,4
43,2021,3
43,2022,9
43,2023,8
43,2024,4
43,2025,7
44,2014,7
44,2015,0
44,2016,3
44,2017,5
44,2018,6
44,2019,5
44,2020,5
44,2021,6
44,2022,5
44,2023,5
45,2016,8
45,2017,7
45,2018,5
45,2019,7
45,2020,11
45,2021,8
45,2022,5
45,2023,5
45,2024,0
45,2025,5
46,2018,6
46,2019,4
46,2020,10
46,2021,7
46,2022,5
46,2023,4
46,2024,6
46,2025,9
46,2026,3
47,2019,2
47,2020,4
47,2021,5
47,2022,8
47,2023,1
48,2017,4
48,2018,6
48,2019,6
48,2020,6
48,2021,7
49,2015,6
49,2016,7
49,2017,8
49,2018,4
49,2019,9
50,2015,5
50,2016,7
50,2017,10
50,2018,6
50,2019,6
51,2015,6
51,2016,4
51,2017,11
51,2018,8
51,2019,4
51,2020,3
51,2021,7
52,2013,6
52,2014,1
52,2015,2
52,2016,8
52,2017,2
52,2018,2
53,2014,7
53,2015,6
53,2016,5
53,2017,12
53,2018,9
54,2015,5
54,2016,4
54,2017,7
54,2018,12
54,2019,7
54,2020,7
54,2021,6
54,2022,5
55,2014,5
55,2015,5
55,2016,4
55,2017,4
55,2018,3
56,2018,8
56,2019,4
56,2020,5
56,2021,8
56,2022,10
56,2023,5
56,2024,2
56,2025,10
56,2026,6
56,2027,5
57,2016,4
57,2017,5
57,2018,6
57,2019,5
57,2020,8
57,2021,7
58,2018,6
58,2019,5
58,2020,12
58,2021,5
58,2022,8
58,2023,11
58,2024,9
58,2025,8
59,2020,5
59,2021,5
59,2022,4
59,2023,4
59,2024,5
59,2025,3
60,2019,4
60,2020,2
60,2021,5
60,2022,4
60,2023,5
60,2024,7
60,2025,7
60,2026,10
60,2027,5
61,2020,5
61,2021,4
61,2022,4
61,2023,6
61,2024,6
61,2025,4
61,2026,8
61,2027,5
62,2020,6
62,2021,10
62,2022,10
62,2023,5
62,2024,4
63,2016,3
63,2017,6
63,2018,5
63,2019,3
63,2020,7
63,2021,2
64,2018,5
64,2019,8
64,2020,7
64,2021,6
64,2022,8
64,2023,7
65,2017,7
65,2018,4
65,2019,4
65,2020,2
65,2021,7
66,2015,9
66,2016,8
66,2017,8
66,2018,6
66,2019,3
67,2013,4
67,2014,3
67,2015,4
67,2016,4
67,2017,5
67,2018,11
67,2019,2
67,2020,5
67,2021,3
67,2022,5
68,2017,5
68,2018,3
68,2019,9
68,2020,6
68,2021,9
68,2022,7
68,2023,10
69,2018,2
69,2019,1
69,2020,7
69,2021,10
69,2022,8
69,2023,5
69,2024,4
69,2025,6
69,2026,4
70,2019,7
70,2020,4
70,2021,3
70,2022,8
70,2023,12
71,2019,6
71,2020,5
71,2021,8
71,2022,5
71,2023,10
72,2019,9
72,2020,3
72,2021,6
72,2022,6
72,2023,5
72,2024,6
72,2025,8
72,2026,8
72,2027,10
73,2014,6
73,2015,9
73,2016,8
73,2017,3
73,2018,4
73,2019,9
74,2017,6
74,2018,2
74,2019,12
74,2020,5
74,2021,6
74,2022,4
74,2023,7
74,2024,4
75,2019,1
75,2020,6
75,2021,4
75,2022,7
75,2023,9
75,2024,5
75,2025,9
75,2026,8
75,2027,8
75,2028,6
76,2018,4
76,2019,7
76,2020,3
76,2021,4
76,2022,8
76,2023,5
76,2024,7
76,2025,1
76,2026,6
76,2027,5
77,2020,12
77,2021,7
77,2022,4
77,2023,4
77,2024,5
77,2025,9
77,2026,10
77,2027,3
77,2028,5
78,2015,5
78,2016,5
78,2017,11
78,2018,3
78,2019,4
78,2020,6
78,2021,7
78,2022,5
78,2023,8
79,2016,6
79,2017,7
79,2018,2
79,2019,6
79,2020,6
79,2021,10
79,2022,8
79,2023,4
79,2024,7
80,2015,4
80,2016,16
80,2017,6
80,2018,2
80,2019,8
80,2020,5
